Date,Open,High,Low,Close,Volume,Market Cap
2014-02-06,0.001489,0.001593,0.001201,0.00137,"27,811","641,002"
2014-02-07,0.0013779999999999999,0.001598,0.0008900000000000001,0.001182,"28,051","600,764"
2014-02-08,0.001161,0.001269,0.0009710000000000001,0.001007,"13,517","519,459"
2014-02-09,0.0010019999999999999,0.0010429999999999999,0.0008640000000000001,0.000924,"10,833","459,068"
2014-02-10,0.0009220000000000001,0.0009630000000000001,0.0006129999999999999,0.000811,"11,933","433,122"
2014-02-11,0.000814,0.0008289999999999999,0.000604,0.0007379999999999999,"9,887","389,480"
2014-02-12,0.00075,0.00075,0.000647,0.000688,"6,811","365,933"
2014-02-13,0.000696,0.0009130000000000001,0.000683,0.000724,"12,022","347,059"
2014-02-14,0.00072,0.000746,0.000617,0.000704,"5,174","366,501"
2014-02-15,0.0007019999999999999,0.000733,0.000549,0.000598,"8,748","365,462"
2014-02-16,0.000598,0.000686,0.000547,0.000612,"5,770","317,137"
2014-02-17,0.000609,0.00063,0.000293,0.0004980000000000001,"6,797","329,260"
2014-02-18,0.000499,0.000515,0.000376,0.00044100000000000004,"4,900","274,737"
2014-02-19,0.00044100000000000004,0.000475,0.000393,0.000411,"3,754","246,478"
2014-02-20,0.00040899999999999997,0.000481,0.000367,0.000367,"4,076","232,050"
2014-02-21,0.000367,0.000458,0.000315,0.000346,"4,896","212,831"
2014-02-22,0.000346,0.000356,0.000245,0.00035099999999999997,"3,748","203,333"
2014-02-23,0.000343,0.000379,0.000341,0.000367,"2,152","204,913"
2014-02-24,0.000367,0.000368,0.000331,0.000333,"1,230","223,660"
2014-02-25,0.00033,0.000333,0.00025499999999999996,0.000308,"1,633","204,226"
2014-02-26,0.000307,0.000496,0.000304,0.00035499999999999996,"4,272","193,639"
2014-02-27,0.00035299999999999996,0.015096,0.000338,0.00047000000000000004,"25,378","226,763"
2014-02-28,0.000478,0.000725,0.00036899999999999997,0.000393,"19,334","312,485"
2014-03-01,0.000394,0.000452,0.00035499999999999996,0.000394,"4,566","261,427"
2014-03-02,0.000393,0.00041600000000000003,0.000298,0.000334,"3,116","264,792"
2014-03-03,0.00031099999999999997,0.000488,0.000218,0.000342,"8,411","212,212"
2014-03-04,0.00037,0.000401,0.000267,0.000278,"2,646","254,884"
2014-03-05,0.00028199999999999997,0.000407,0.000256,0.000407,"4,396","196,082"
2014-03-06,0.00040599999999999995,0.000502,0.000321,0.000371,"6,790","286,414"
2014-03-07,0.000352,0.00037,0.000271,0.00031800000000000003,"4,074","251,266"
2014-03-08,0.00031800000000000003,0.000348,0.000295,0.000333,"4,273","229,792"
2014-03-09,0.000337,0.000337,0.000305,0.000308,"2,842","246,126"
2014-03-10,0.000308,0.000323,0.00028700000000000004,0.000319,"1,239","227,502"
2014-03-11,0.000312,0.000336,0.000245,0.000294,"4,146","233,522"
2014-03-12,0.000281,0.000361,0.000268,0.000339,"11,473","213,000"
2014-03-13,0.00033999999999999997,0.0005639999999999999,0.000337,0.000439,"30,981","259,797"
2014-03-14,0.00042699999999999997,0.000696,0.00042699999999999997,0.000559,"59,081","330,041"
2014-03-15,0.000557,0.0005650000000000001,0.00036,0.000398,"22,971","434,650"
2014-03-16,0.000411,0.000516,0.00036,0.000436,"14,590","322,879"
2014-03-17,0.000436,0.000437,0.000341,0.00035099999999999997,"11,073","345,665"
2014-03-18,0.000356,0.000356,0.000296,0.000315,"6,369","284,501"
2014-03-19,0.000314,0.00033,0.000273,0.00028199999999999997,"5,024","252,759"
2014-03-20,0.00028199999999999997,0.000306,0.000256,0.000258,"3,176","228,882"
2014-03-21,0.00025699999999999996,0.00029,0.00025299999999999997,0.000254,"2,348","210,389"
2014-03-22,0.000254,0.000273,0.000246,0.000251,"2,428","208,571"
2014-03-23,0.000252,0.000275,0.00022799999999999999,0.00022799999999999999,"3,672","208,509"
2014-03-24,0.00022799999999999999,0.000245,0.00021400000000000002,0.000244,"2,145","190,080"
2014-03-25,0.000245,0.000245,0.00021,0.000212,"2,183","205,346"
2014-03-26,0.000212,0.000264,0.000196,0.0002,"2,363","178,671"
2014-03-27,0.000192,0.000196,0.000103,0.000103,"1,831","163,765"
2014-03-28,0.000105,0.000166,5.2000000000000004e-05,0.00014199999999999998,"4,056","90,272"
2014-03-29,0.000144,0.000165,0.00011200000000000001,0.000124,"1,987","125,068"
2014-03-30,0.000118,0.000156,0.000113,0.000122,"1,274","103,096"
2014-03-31,0.000123,0.000136,0.000109,0.00011200000000000001,"1,318","108,337"
2014-04-01,0.00011200000000000001,0.000139,0.000109,0.00013000000000000002,"2,242","99,282"
2014-04-02,0.000131,0.000147,9.8e-05,0.00011200000000000001,907,"117,171"
2014-04-03,0.00011200000000000001,0.000138,9.4e-05,0.000131,"1,093","101,472"
2014-04-04,0.000131,0.000151,0.00011999999999999999,0.00014099999999999998,"1,517","119,604"
2014-04-05,0.00014099999999999998,0.000198,0.00011999999999999999,0.00013700000000000002,"2,279","129,239"
2014-04-06,0.00013700000000000002,0.000169,0.000124,0.000146,"1,648","127,337"
2014-04-07,0.000146,0.00020800000000000001,0.00014099999999999998,0.00020099999999999998,"6,501","136,397"
2014-04-08,0.0002,0.000213,0.000157,0.000182,"5,849","188,388"
2014-04-09,0.000182,0.00022799999999999999,0.00015900000000000002,0.00020299999999999997,"7,696","173,179"
2014-04-10,0.00020299999999999997,0.00021099999999999998,0.00014099999999999998,0.000143,"4,495","194,078"
2014-04-11,0.000143,0.000217,0.000135,0.000185,"5,266","136,868"
2014-04-12,0.000185,0.000227,0.000174,0.000194,"5,530","178,902"
2014-04-13,0.000194,0.000195,0.000145,0.000174,"2,616","188,186"
2014-04-14,0.000174,0.00022200000000000003,0.000151,0.000197,"6,632","169,791"
2014-04-15,0.000197,0.000218,0.00018,0.00020899999999999998,"8,299","193,211"
2014-04-16,0.00021099999999999998,0.00022999999999999998,0.000183,0.000198,"5,852","208,371"
2014-04-17,0.000198,0.000205,0.000174,0.000176,"1,844","196,691"
2014-04-18,0.000176,0.00019099999999999998,0.000168,0.000171,"2,878","175,532"
2014-04-19,0.00016999999999999999,0.0002,0.000151,0.000188,"3,709","171,040"
2014-04-20,0.000188,0.000217,0.000185,0.00021,"4,166","189,605"
2014-04-21,0.000206,0.00022,0.000188,0.000193,"3,159","209,457"
2014-04-22,0.000194,0.000206,0.000173,0.00017900000000000001,"2,460","198,489"
